date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-10-28,0.03358139097690582,0.03666987270116806,0.03543755039572716,0.03585437685251236,0.03358139097690582,0.034232400357723236,0.03758643567562103,0.03358139097690582,0.03358139097690582,0.035187654197216034,0.03358139097690582,0.03358139097690582,0.03358139097690582,0.03358139097690582,0.03358139097690582,0.03398201987147331,0.03860794007778168,0.03358139097690582,0.03389391675591469,0.03358139097690582,0.03358139097690582,0.035154856741428375,0.03358139097690582,0.03358139097690582,0.034630533307790756,0.03504636511206627,0.03358139097690582,0.03358139097690582,0.03641382232308388
2022-10-31,0.03357011452317238,0.036817602813243866,0.035293374210596085,0.035688262432813644,0.03357011452317238,0.0343242771923542,0.037709370255470276,0.03357011452317238,0.03357011452317238,0.034974630922079086,0.03357011452317238,0.03357011452317238,0.03357011452317238,0.03357011452317238,0.03357011452317238,0.03425049036741257,0.038236089050769806,0.03357011452317238,0.03403368592262268,0.03357011452317238,0.03357011452317238,0.035324934870004654,0.03357011452317238,0.03357011452317238,0.03458143025636673,0.03544566035270691,0.03357011452317238,0.03357011452317238,0.03619832918047905
2022-11-01,0.033571772277355194,0.03682147338986397,0.0352732390165329,0.03566470742225647,0.033571772277355194,0.034330759197473526,0.03771209716796875,0.033571772277355194,0.033571772277355194,0.03494308888912201,0.033571772277355194,0.033571772277355194,0.033571772277355194,0.033571772277355194,0.033571772277355194,0.03428681567311287,0.03818483278155327,0.033571772277355194,0.03405618295073509,0.033571772277355194,0.033571772277355194,0.03534676134586334,0.033571772277355194,0.033571772277355194,0.03456971421837807,0.035495907068252563,0.033571772277355194,0.033571772277355194,0.03616608306765556
2022-11-02,0.03357207030057907,0.03682173416018486,0.035270292311906815,0.0356612429022789,0.03357207030057907,0.03433153033256531,0.03771226480603218,0.03357207030057907,0.03357207030057907,0.03493836894631386,0.03357207030057907,0.03357207030057907,0.03357207030057907,0.03357207030057907,0.03357207030057907,0.03429219871759415,0.03817710652947426,0.03357207030057907,0.034059666097164154,0.03357207030057907,0.03357207030057907,0.035350050777196884,0.03357207030057907,0.03357207030057907,0.03456786647439003,0.0355033203959465,0.03357207030057907,0.03357207030057907,0.036161188036203384
2022-11-03,0.033597543835639954,0.036609161645174026,0.03552656248211861,0.03578599914908409,0.033597543835639954,0.034153930842876434,0.03762298822402954,0.033597543835639954,0.033597543835639954,0.0352444127202034,0.033597543835639954,0.033597543835639954,0.033597543835639954,0.033597543835639954,0.033597543835639954,0.03420725092291832,0.038062456995248795,0.033597543835639954,0.03404633700847626,0.033597543835639954,0.033597543835639954,0.03529645875096321,0.033597543835639954,0.033597543835639954,0.03473038598895073,0.035173676908016205,0.033597543835639954,0.033597543835639954,0.03597964346408844
2022-11-04,0.03364948928356171,0.03637855499982834,0.03549701347947121,0.03559162840247154,0.03364948928356171,0.03416666015982628,0.037114739418029785,0.03364948928356171,0.03364948928356171,0.0352196991443634,0.03370941802859306,0.03364948928356171,0.03364948928356171,0.03364948928356171,0.03364948928356171,0.03432313725352287,0.037809133529663086,0.03364948928356171,0.034483954310417175,0.03364948928356171,0.03364948928356171,0.03483043238520622,0.03364948928356171,0.03364948928356171,0.03488290309906006,0.03535586595535278,0.03380897641181946,0.03364948928356171,0.03573502227663994
2022-11-07,0.03364891558885574,0.03637886047363281,0.0354851633310318,0.035578276962041855,0.03364891558885574,0.034177280962467194,0.0371287576854229,0.03364891558885574,0.03364891558885574,0.03520361706614494,0.033714842051267624,0.03364891558885574,0.03364891558885574,0.03364891558885574,0.03364891558885574,0.034328386187553406,0.03780541941523552,0.03364891558885574,0.03447853401303291,0.03364891558885574,0.03364891558885574,0.0348379984498024,0.03364891558885574,0.03364891558885574,0.03488541767001152,0.03536871075630188,0.0338120236992836,0.03364891558885574,0.035731926560401917
2022-11-08,0.033629391342401505,0.036176905035972595,0.03541765362024307,0.03558998927474022,0.033629391342401505,0.03414019197225571,0.03731832653284073,0.033629391342401505,0.033629391342401505,0.0351492203772068,0.033629391342401505,0.033629391342401505,0.033629391342401505,0.033629391342401505,0.033629391342401505,0.034187085926532745,0.038001224398612976,0.033629391342401505,0.03443880379199982,0.033629391342401505,0.033629391342401505,0.03536790981888771,0.033629391342401505,0.033629391342401505,0.03469810262322426,0.035242993384599686,0.03389400988817215,0.033629391342401505,0.03593679890036583
2022-11-09,0.03359736129641533,0.03660786151885986,0.0355280265212059,0.03578820824623108,0.03359736129641533,0.034152477979660034,0.03762131556868553,0.03359736129641533,0.03359736129641533,0.03524763137102127,0.03359736129641533,0.03359736129641533,0.03359736129641533,0.03359736129641533,0.03359736129641533,0.03420594334602356,0.03806454315781593,0.03359736129641533,0.034047678112983704,0.03359736129641533,0.03359736129641533,0.03529615327715874,0.03359736129641533,0.03359736129641533,0.03472995385527611,0.03517097607254982,0.03359736129641533,0.03359736129641533,0.03598155453801155
2022-11-10,0.03357386589050293,0.036224253475666046,0.0352519266307354,0.03568940982222557,0.03357386589050293,0.0343010313808918,0.037590038031339645,0.03357386589050293,0.03357386589050293,0.03520976006984711,0.03357386589050293,0.03357386589050293,0.03357386589050293,0.03357386589050293,0.03357386589050293,0.034187108278274536,0.03822695463895798,0.03357386589050293,0.034019585698843,0.03357386589050293,0.03357386589050293,0.035573601722717285,0.03357386589050293,0.03357386589050293,0.034747131168842316,0.03531092777848244,0.03363380208611488,0.03357386589050293,0.036426473408937454
2022-11-11,0.03352819010615349,0.03661913797259331,0.03542062267661095,0.03597206249833107,0.03352819010615349,0.03426773101091385,0.03778167814016342,0.03352819010615349,0.03352819010615349,0.03535543009638786,0.03352819010615349,0.03352819010615349,0.03352819010615349,0.03352819010615349,0.03352819010615349,0.03417292237281799,0.03823213651776314,0.03352819010615349,0.033787403255701065,0.03352819010615349,0.03352819010615349,0.03551853448152542,0.03352819010615349,0.03352819010615349,0.03476055711507797,0.035165123641490936,0.03352819010615349,0.03352819010615349,0.036495570093393326
2022-11-14,0.033548735082149506,0.03649315610527992,0.03555077686905861,0.03606778383255005,0.033548735082149506,0.03422405570745468,0.03761071711778641,0.033548735082149506,0.033548735082149506,0.03560415655374527,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.0340052954852581,0.038587506860494614,0.033548735082149506,0.03356529399752617,0.033548735082149506,0.033548735082149506,0.03523091599345207,0.033548735082149506,0.033548735082149506,0.03490510955452919,0.03477966785430908,0.033548735082149506,0.033548735082149506,0.03659576550126076
2022-11-15,0.033548735082149506,0.03649315610527992,0.03555077686905861,0.036067791283130646,0.033548735082149506,0.03422405570745468,0.03761071339249611,0.033548735082149506,0.033548735082149506,0.03560415655374527,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.033548735082149506,0.0340052954852581,0.038587506860494614,0.033548735082149506,0.03356529399752617,0.033548735082149506,0.033548735082149506,0.03523091971874237,0.033548735082149506,0.033548735082149506,0.03490510582923889,0.03477966785430908,0.033548735082149506,0.033548735082149506,0.036595769226551056
2022-11-16,0.03354673832654953,0.03632694110274315,0.03570130839943886,0.03624841570854187,0.03354673832654953,0.03399458900094032,0.03741241618990898,0.03354673832654953,0.03354673832654953,0.03588789328932762,0.03354673832654953,0.03354673832654953,0.03354673832654953,0.03354673832654953,0.03354673832654953,0.03389278054237366,0.03871101513504982,0.03354673832654953,0.03367823734879494,0.03354673832654953,0.03354673832654953,0.03518246114253998,0.03354673832654953,0.03354673832654953,0.03490245342254639,0.03454525023698807,0.03354673832654953,0.03354673832654953,0.036768436431884766
2022-11-17,0.03352537006139755,0.03643151372671127,0.035609170794487,0.036169927567243576,0.03352537006139755,0.03403933346271515,0.03751558065414429,0.03352537006139755,0.03352537006139755,0.03572330251336098,0.03352537006139755,0.03352537006139755,0.03352537006139755,0.03352537006139755,0.03352537006139755,0.03402134031057358,0.03851301223039627,0.03352537006139755,0.033810172230005264,0.03352537006139755,0.03352537006139755,0.03539407625794411,0.03352537006139755,0.03352537006139755,0.03482767567038536,0.0348050594329834,0.03352537006139755,0.03352537006139755,0.03673391789197922
2022-11-18,0.03352195397019386,0.03645191714167595,0.03555881977081299,0.036136694252491,0.03352195397019386,0.03405214846134186,0.03753258287906647,0.03352195397019386,0.03352195397019386,0.035630155354738235,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.0340840145945549,0.03840550780296326,0.03352195397019386,0.03389265760779381,0.03352195397019386,0.03352195397019386,0.03550796955823898,0.03352195397019386,0.03352195397019386,0.03476466238498688,0.03492942079901695,0.03352195397019386,0.03352195397019386,0.0367022380232811
2022-11-21,0.03352195397019386,0.03645191714167595,0.03555881977081299,0.036136694252491,0.03352195397019386,0.03405214846134186,0.03753258287906647,0.03352195397019386,0.03352195397019386,0.035630155354738235,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.0340840145945549,0.03840550780296326,0.03352195397019386,0.03389265760779381,0.03352195397019386,0.03352195397019386,0.03550796955823898,0.03352195397019386,0.03352195397019386,0.03476466238498688,0.03492942079901695,0.03352195397019386,0.03352195397019386,0.0367022380232811
2022-11-22,0.03352195397019386,0.03645191714167595,0.03555881977081299,0.0361366868019104,0.03352195397019386,0.03405213728547096,0.03753257170319557,0.03352195397019386,0.03352195397019386,0.03563014790415764,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.03352195397019386,0.0340840108692646,0.038405489176511765,0.03352195397019386,0.033892672508955,0.03352195397019386,0.03352195397019386,0.03550795093178749,0.03352195397019386,0.03352195397019386,0.03476465120911598,0.034929413348436356,0.03352195397019386,0.03352195397019386,0.03670220449566841
2022-11-23,0.033521950244903564,0.036451928317546844,0.03555882349610329,0.0361366905272007,0.033521950244903564,0.03405214473605156,0.03753258287906647,0.033521950244903564,0.033521950244903564,0.03563015162944794,0.033521950244903564,0.033521950244903564,0.033521950244903564,0.033521950244903564,0.033521950244903564,0.0340840220451355,0.038405511528253555,0.033521950244903564,0.03389265388250351,0.033521950244903564,0.033521950244903564,0.03550796955823898,0.033521950244903564,0.033521950244903564,0.03476466238498688,0.03492942452430725,0.033521950244903564,0.033521950244903564,0.036702241748571396
2022-11-25,0.03352195769548416,0.036451924592256546,0.035558827221393585,0.0361366868019104,0.03352195769548416,0.03405214101076126,0.03753257542848587,0.03352195769548416,0.03352195769548416,0.03563014417886734,0.03352195769548416,0.03352195769548416,0.03352195769548416,0.03352195769548416,0.03352195769548416,0.0340840183198452,0.038405489176511765,0.03352195769548416,0.0338926836848259,0.03352195769548416,0.03352195769548416,0.03550794720649719,0.03352195769548416,0.03352195769548416,0.03476465493440628,0.034929417073726654,0.03352195769548416,0.03352195769548416,0.03670218959450722
2022-11-28,0.03359675034880638,0.036443278193473816,0.03566747158765793,0.03597162291407585,0.03359675034880638,0.0339689664542675,0.03736838698387146,0.03359675034880638,0.03359675034880638,0.0355299673974514,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.034115761518478394,0.038162749260663986,0.03359675034880638,0.0341804139316082,0.03359675034880638,0.03359675034880638,0.03526189550757408,0.03359675034880638,0.03359675034880638,0.03472909331321716,0.0349050909280777,0.03359675034880638,0.03359675034880638,0.036147285252809525
2022-11-29,0.03359675407409668,0.03644327074289322,0.03566747158765793,0.03597163036465645,0.03359675407409668,0.0339689701795578,0.03736839070916176,0.03359675407409668,0.03359675407409668,0.035529974848032,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.034115761518478394,0.038162749260663986,0.03359675407409668,0.0341804176568985,0.03359675407409668,0.03359675407409668,0.03526189178228378,0.03359675407409668,0.03359675407409668,0.03472909331321716,0.0349050909280777,0.03359675407409668,0.03359675407409668,0.03614728897809982
2022-11-30,0.03359675407409668,0.03644327074289322,0.03566747158765793,0.03597163036465645,0.03359675407409668,0.0339689701795578,0.03736839070916176,0.03359675407409668,0.03359675407409668,0.035529974848032,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.034115761518478394,0.03816274553537369,0.03359675407409668,0.0341804176568985,0.03359675407409668,0.03359675407409668,0.03526189178228378,0.03359675407409668,0.03359675407409668,0.03472909331321716,0.0349050909280777,0.03359675407409668,0.03359675407409668,0.03614728897809982
2022-12-01,0.03359675034880638,0.036443278193473816,0.03566747158765793,0.03597162291407585,0.03359675034880638,0.0339689664542675,0.03736838698387146,0.03359675034880638,0.03359675034880638,0.0355299673974514,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.03359675034880638,0.034115761518478394,0.038162749260663986,0.03359675034880638,0.0341804139316082,0.03359675034880638,0.03359675034880638,0.03526189550757408,0.03359675034880638,0.03359675034880638,0.03472909331321716,0.0349050909280777,0.03359675034880638,0.03359675034880638,0.036147281527519226
2022-12-02,0.03359675407409668,0.03644327074289322,0.03566747158765793,0.03597163036465645,0.03359675407409668,0.0339689701795578,0.03736839070916176,0.03359675407409668,0.03359675407409668,0.035529974848032,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.03359675407409668,0.034115761518478394,0.038162749260663986,0.03359675407409668,0.0341804176568985,0.03359675407409668,0.03359675407409668,0.03526189178228378,0.03359675407409668,0.03359675407409668,0.03472909331321716,0.0349050909280777,0.03359675407409668,0.03359675407409668,0.03614728897809982
2022-12-05,0.03359674662351608,0.036443255841732025,0.03566748648881912,0.03597165644168854,0.03359674662351608,0.0339689776301384,0.037368420511484146,0.03359674662351608,0.03359674662351608,0.03553001210093498,0.03359674662351608,0.03359674662351608,0.03359674662351608,0.03359674662351608,0.03359674662351608,0.03411576896905899,0.03816281631588936,0.03359674662351608,0.03418035805225372,0.03359674662351608,0.03359674662351608,0.03526191785931587,0.03359674662351608,0.03359674662351608,0.03472905978560448,0.03490510955452919,0.03359674662351608,0.03359674662351608,0.03614731505513191
2022-12-06,0.033641938120126724,0.03630818426609039,0.03579084202647209,0.035865429788827896,0.033641938120126724,0.03391796723008156,0.037351127713918686,0.033641938120126724,0.033641938120126724,0.03569852560758591,0.033641938120126724,0.033641938120126724,0.033641938120126724,0.033641938120126724,0.033641938120126724,0.03400005027651787,0.03784170001745224,0.033641938120126724,0.033859752118587494,0.033641938120126724,0.033641938120126724,0.035393089056015015,0.033641938120126724,0.033641938120126724,0.03469512239098549,0.034775324165821075,0.033641938120126724,0.033641938120126724,0.03623184189200401
2022-12-07,0.03363808989524841,0.03630022704601288,0.03579873964190483,0.03587907552719116,0.03363808989524841,0.033922016620635986,0.03736324980854988,0.03363808989524841,0.03363808989524841,0.0357188917696476,0.03363808989524841,0.03363808989524841,0.03363808989524841,0.03363808989524841,0.03363808989524841,0.03400047868490219,0.037872109562158585,0.03363808989524841,0.033828623592853546,0.03363808989524841,0.03363808989524841,0.03540303558111191,0.03363808989524841,0.03363808989524841,0.03468005731701851,0.03478015586733818,0.03363808989524841,0.03363808989524841,0.036243993788957596
2022-12-08,0.03356502950191498,0.03611353039741516,0.035742875188589096,0.03608502075076103,0.03356502950191498,0.034108854830265045,0.03765716031193733,0.03356502950191498,0.03356502950191498,0.03609771281480789,0.03356502950191498,0.03356502950191498,0.03356502950191498,0.03356502950191498,0.03356502950191498,0.03408801555633545,0.03841833025217056,0.03356502950191498,0.03356502950191498,0.03356502950191498,0.03356502950191498,0.035436153411865234,0.03356502950191498,0.03356502950191498,0.03431056812405586,0.03498066961765289,0.03356502950191498,0.03356502950191498,0.03635569289326668
2022-12-09,0.03355439007282257,0.036069341003894806,0.03586988523602486,0.03612513840198517,0.03355439007282257,0.034017447382211685,0.03765441104769707,0.03355439007282257,0.03355439007282257,0.036099813878536224,0.03355439007282257,0.03355439007282257,0.03355439007282257,0.03355439007282257,0.03355439007282257,0.0339774526655674,0.038504552096128464,0.03355439007282257,0.03355439007282257,0.03355439007282257,0.03355439007282257,0.03558298200368881,0.03355439007282257,0.03355439007282257,0.03431586176156998,0.03491298854351044,0.03355439007282257,0.03355439007282257,0.0364454910159111
2022-12-12,0.033554233610630035,0.03607369586825371,0.03588224574923515,0.036142777651548386,0.033554233610630035,0.03404382988810539,0.037646353244781494,0.033554233610630035,0.033554233610630035,0.036124031990766525,0.033554233610630035,0.033554233610630035,0.033554233610630035,0.033554233610630035,0.033554233610630035,0.033968400210142136,0.038507670164108276,0.033554233610630035,0.033554233610630035,0.033554233610630035,0.033554233610630035,0.035546399652957916,0.033554233610630035,0.033554233610630035,0.03431469574570656,0.03489537164568901,0.033554233610630035,0.033554233610630035,0.03643264248967171
2022-12-13,0.03356122970581055,0.036063097417354584,0.03593061491847038,0.03618238493800163,0.03356122970581055,0.0342085137963295,0.037573881447315216,0.03356122970581055,0.03356122970581055,0.03622984141111374,0.03356122970581055,0.03356122970581055,0.03356122970581055,0.03356122970581055,0.03356122970581055,0.03393876925110817,0.038488470017910004,0.03356122970581055,0.03356122970581055,0.03356122970581055,0.03356122970581055,0.03534456342458725,0.03356122970581055,0.03356122970581055,0.034333452582359314,0.03483065962791443,0.03356122970581055,0.03356122970581055,0.03633486479520798
2022-12-14,0.03364032879471779,0.03630485758185387,0.03579429164528847,0.035871103405952454,0.03364032879471779,0.03391953930258751,0.03735611215233803,0.03364032879471779,0.03364032879471779,0.03570696339011192,0.03364032879471779,0.03364032879471779,0.03364032879471779,0.03364032879471779,0.03364032879471779,0.03400011360645294,0.03785436972975731,0.03364032879471779,0.0338469073176384,0.03364032879471779,0.03364032879471779,0.035397399216890335,0.03364032879471779,0.03364032879471779,0.034688908606767654,0.03477725759148598,0.03364032879471779,0.03364032879471779,0.03623698651790619
2022-12-15,0.033601295202970505,0.03582439199090004,0.035616595298051834,0.035661980509757996,0.033601295202970505,0.0342300608754158,0.03758231922984123,0.033601295202970505,0.033601295202970505,0.03570747748017311,0.033601295202970505,0.033601295202970505,0.033601295202970505,0.033601295202970505,0.033601295202970505,0.034093551337718964,0.03832409903407097,0.033601295202970505,0.033601295202970505,0.033601295202970505,0.033601295202970505,0.03576015308499336,0.033601295202970505,0.033601295202970505,0.0343826487660408,0.03531951829791069,0.033601295202970505,0.033601295202970505,0.03627508506178856
2022-12-16,0.03359927609562874,0.0361868292093277,0.035662662237882614,0.03620375692844391,0.03359927609562874,0.03482022508978844,0.03718557953834534,0.03359927609562874,0.03359927609562874,0.03595014661550522,0.03374948725104332,0.03359927609562874,0.03359927609562874,0.03359927609562874,0.03359927609562874,0.03386050462722778,0.03893177583813667,0.03359927609562874,0.03359927609562874,0.03359927609562874,0.03359927609562874,0.034972574561834335,0.03359927609562874,0.03359927609562874,0.034068696200847626,0.03499169647693634,0.03359927609562874,0.03359927609562874,0.035827577114105225
2022-12-19,0.03367496281862259,0.035949524492025375,0.03544556722044945,0.03598778322339058,0.03367496281862259,0.03488863632082939,0.03715316951274872,0.03367496281862259,0.03395380079746246,0.03587516024708748,0.03367496281862259,0.03367496281862259,0.03367496281862259,0.03367496281862259,0.03367496281862259,0.03418193385004997,0.03833198919892311,0.03367496281862259,0.03367496281862259,0.03367496281862259,0.03367496281862259,0.03485501930117607,0.03367496281862259,0.03367496281862259,0.0342077799141407,0.03501935303211212,0.03367496281862259,0.03367496281862259,0.03535086289048195
2022-12-20,0.033676911145448685,0.03557003661990166,0.03533940389752388,0.036199022084474564,0.033676911145448685,0.034728094935417175,0.03677064925432205,0.033676911145448685,0.03395490720868111,0.03585606440901756,0.034191906452178955,0.033676911145448685,0.033676911145448685,0.033676911145448685,0.03382018208503723,0.03411044552922249,0.037839896976947784,0.033676911145448685,0.033676911145448685,0.033676911145448685,0.03389185667037964,0.03525551036000252,0.033676911145448685,0.033676911145448685,0.033972084522247314,0.035054732114076614,0.033676911145448685,0.033676911145448685,0.035645440220832825
2022-12-21,0.03369420766830444,0.0359334722161293,0.035361744463443756,0.03622666373848915,0.03369420766830444,0.03475246578454971,0.03641581907868385,0.03369420766830444,0.03369420766830444,0.035748086869716644,0.03427824750542641,0.03369420766830444,0.03369420766830444,0.03369420766830444,0.03378326818346977,0.03403496742248535,0.03814072534441948,0.03369420766830444,0.03369420766830444,0.03369420766830444,0.03369420766830444,0.035078052431344986,0.03369420766830444,0.03369420766830444,0.03394491598010063,0.035101402550935745,0.03369420766830444,0.03369420766830444,0.03578712418675423
2022-12-22,0.033608343452215195,0.0360083132982254,0.03570616990327835,0.03602008521556854,0.033608343452215195,0.03450717031955719,0.0371510311961174,0.033608343452215195,0.033608343452215195,0.03563551977276802,0.03364013135433197,0.033608343452215195,0.033608343452215195,0.033608343452215195,0.033608343452215195,0.03405652195215225,0.03828786313533783,0.033608343452215195,0.03369436413049698,0.033608343452215195,0.033608343452215195,0.035526201128959656,0.033608343452215195,0.033608343452215195,0.034317947924137115,0.03526490181684494,0.03376154229044914,0.033608343452215195,0.03590542823076248
2022-12-23,0.03361717239022255,0.03634854778647423,0.035715047270059586,0.036157798022031784,0.03361717239022255,0.03480382636189461,0.037139348685741425,0.03361717239022255,0.03361717239022255,0.035890623927116394,0.03391072899103165,0.03361717239022255,0.03361717239022255,0.03361717239022255,0.03361717239022255,0.03399048000574112,0.03874219208955765,0.03361717239022255,0.03361717239022255,0.03361717239022255,0.03361717239022255,0.03462822362780571,0.03361717239022255,0.03361717239022255,0.034127701073884964,0.03508291393518448,0.03361717239022255,0.03361717239022255,0.03558789938688278
2022-12-27,0.03355933725833893,0.036279696971178055,0.03592720255255699,0.036219045519828796,0.03355933725833893,0.03474799543619156,0.03735340014100075,0.03355933725833893,0.03355933725833893,0.03595240041613579,0.034073956310749054,0.03355933725833893,0.03355933725833893,0.03355933725833893,0.03355933725833893,0.03390084207057953,0.0387873612344265,0.03355933725833893,0.03355933725833893,0.03355933725833893,0.03355933725833893,0.034742966294288635,0.03355933725833893,0.03355933725833893,0.03421284258365631,0.035181302577257156,0.03355933725833893,0.03355933725833893,0.03567149490118027
2022-12-28,0.03350339084863663,0.036554966121912,0.03576868399977684,0.0359637625515461,0.03350339084863663,0.0342116504907608,0.03745758533477783,0.03350339084863663,0.03350339084863663,0.03475387394428253,0.03390534594655037,0.03350339084863663,0.03350339084863663,0.03350339084863663,0.03350339084863663,0.03401949629187584,0.038585565984249115,0.03350339084863663,0.03435703366994858,0.03350339084863663,0.03350339084863663,0.03537793457508087,0.03350339084863663,0.03350339084863663,0.03425371274352074,0.035673320293426514,0.03421102464199066,0.03350339084863663,0.035858530551195145
2022-12-29,0.03357602655887604,0.03619033843278885,0.03531310707330704,0.035892657935619354,0.03357602655887604,0.03445982187986374,0.03719592094421387,0.03357602655887604,0.03357602655887604,0.035025499761104584,0.034574203193187714,0.03357602655887604,0.03357602655887604,0.03357602655887604,0.03357602655887604,0.034136075526475906,0.03849182277917862,0.03357602655887604,0.033702339977025986,0.03357602655887604,0.03357602655887604,0.03532034158706665,0.03357602655887604,0.03357602655887604,0.03398093208670616,0.03564472123980522,0.03414524719119072,0.03357602655887604,0.03586258366703987
2022-12-30,0.03358357027173042,0.03613826259970665,0.03528770059347153,0.03584485501050949,0.03358357027173042,0.034458767622709274,0.03718653693795204,0.03358357027173042,0.03358357027173042,0.03495565056800842,0.03463815525174141,0.03358357027173042,0.03358357027173042,0.03358357027173042,0.03358357027173042,0.03413374722003937,0.03840378671884537,0.03358357027173042,0.03368654474616051,0.03358357027173042,0.03358357027173042,0.035390302538871765,0.03358357027173042,0.03358357027173042,0.03397860378026962,0.03566864877939224,0.03419749438762665,0.03358357027173042,0.03586103022098541
2023-01-03,0.03359176218509674,0.03614407777786255,0.03530682250857353,0.03603826090693474,0.03359176218509674,0.03480555862188339,0.0369175560772419,0.03359176218509674,0.03359176218509674,0.03523382544517517,0.03495753929018974,0.03359176218509674,0.03359176218509674,0.03359176218509674,0.03359176218509674,0.034134093672037125,0.03837393969297409,0.03359176218509674,0.03359176218509674,0.03359176218509674,0.03359176218509674,0.03489130735397339,0.03359176218509674,0.03359176218509674,0.034125570207834244,0.035476356744766235,0.03404746577143669,0.03359176218509674,0.03567125275731087
2023-01-04,0.033655378967523575,0.03629496693611145,0.03536498546600342,0.035848040133714676,0.033655378967523575,0.034636903554201126,0.03646059334278107,0.033655378967523575,0.033655378967523575,0.03496910259127617,0.03488323464989662,0.033655378967523575,0.033655378967523575,0.033655378967523575,0.033655378967523575,0.03401153162121773,0.037927139550447464,0.033655378967523575,0.03404171019792557,0.033655378967523575,0.033655378967523575,0.03469275310635567,0.033655378967523575,0.033655378967523575,0.0343359112739563,0.03528155758976936,0.03453740105032921,0.033655378967523575,0.0355389341711998
2023-01-05,0.03363240137696266,0.036437030881643295,0.03538031876087189,0.035896431654691696,0.03363240137696266,0.03428182750940323,0.03660733252763748,0.03363240137696266,0.03363240137696266,0.034973613917827606,0.03438736870884895,0.03363240137696266,0.03363240137696266,0.03363240137696266,0.03363240137696266,0.03394060581922531,0.03817106410861015,0.03363240137696266,0.03450876846909523,0.03363240137696266,0.03363240137696266,0.03493368625640869,0.03363240137696266,0.03363240137696266,0.03416953235864639,0.035251129418611526,0.03449224308133125,0.03363240137696266,0.03571537137031555
2023-01-06,0.03361319378018379,0.036464255303144455,0.03543680161237717,0.03592229634523392,0.03361319378018379,0.034305915236473083,0.03672173246741295,0.03361319378018379,0.03361319378018379,0.03502001240849495,0.03429676592350006,0.03361319378018379,0.03361319378018379,0.03361319378018379,0.03361319378018379,0.033958230167627335,0.03827411308884621,0.03361319378018379,0.0344744548201561,0.03361319378018379,0.03361319378018379,0.03494781628251076,0.03361319378018379,0.03361319378018379,0.034205928444862366,0.035272516310214996,0.03439108654856682,0.03361319378018379,0.03572337329387665
2023-01-09,0.03356149047613144,0.036443907767534256,0.03561025857925415,0.03597617521882057,0.03356149047613144,0.034409958869218826,0.03714955970644951,0.03356149047613144,0.03356149047613144,0.03519797325134277,0.03388664126396179,0.03356149047613144,0.03356149047613144,0.03356149047613144,0.03356149047613144,0.034048695117235184,0.03854072093963623,0.03356149047613144,0.03436272591352463,0.03356149047613144,0.03356149047613144,0.03509374335408211,0.03356149047613144,0.03356149047613144,0.034371279180049896,0.03530314937233925,0.0340082049369812,0.03356149047613144,0.03573612868785858
2023-01-10,0.033628903329372406,0.036475829780101776,0.03534025698900223,0.03626043349504471,0.033628903329372406,0.03450674191117287,0.03681983798742294,0.033628903329372406,0.033628903329372406,0.03537504002451897,0.03407162055373192,0.033628903329372406,0.033628903329372406,0.033628903329372406,0.033628903329372406,0.03384016826748848,0.038130540400743484,0.033628903329372406,0.03410695493221283,0.033628903329372406,0.033628903329372406,0.03481733053922653,0.033628903329372406,0.033628903329372406,0.034376110881567,0.035015758126974106,0.03378893807530403,0.033628903329372406,0.03626984730362892
2023-01-11,0.0336289182305336,0.03647581487894058,0.0353403314948082,0.03626054897904396,0.0336289182305336,0.03450659289956093,0.03681972995400429,0.0336289182305336,0.0336289182305336,0.03537515178322792,0.03407156094908714,0.0336289182305336,0.0336289182305336,0.0336289182305336,0.0336289182305336,0.033840082585811615,0.038130465894937515,0.0336289182305336,0.03410704806447029,0.0336289182305336,0.0336289182305336,0.03481729328632355,0.0336289182305336,0.0336289182305336,0.034376125782728195,0.03501562401652336,0.03378888964653015,0.0336289182305336,0.036269914358854294
